3	2	2	2	3	11	22	24	38	55	69	58	54	48	51	44	46	39	30	24	14	12	7	8	7
2	7	10	12	10	12	19	27	30	53	64	58	40	31	54	55	48	30	20	9	7	5	9	7	6
3	1	1	2	5	8	18	36	44	41	45	59	58	52	40	35	25	21	15	11	8	4	4	2	2
4	1	2	6	7	15	21	35	42	53	62	56	49	47	58	44	38	29	18	7	2	1	1	1	1
17	20	19	30	50	63	55	58	53	56	56	71	69	66	63	52	47	48	32	24	9	5	2	2	2
3	7	10	11	13	20	31	51	56	58	58	54	49	42	35	44	43	36	22	20	19	12	9	10	10
5	6	10	12	12	13	19	18	17	33	68	80	68	55	48	47	44	38	28	18	17	10	7	6	5
7	9	9	16	25	30	28	30	30	47	69	65	45	36	39	49	45	40	27	23	13	10	7	6	3
6	6	4	8	11	13	20	24	31	42	47	64	75	70	48	51	48	43	20	16	7	4	4	5	3
4	6	9	9	12	18	25	26	28	32	52	56	53	43	42	33	30	23	12	8	6	5	2	3	4
5	7	11	10	28	30	32	32	32	34	54	67	68	53	46	50	39	40	28	23	8	8	6	4	3
3	5	11	13	12	11	18	29	42	59	58	63	40	38	37	38	37	22	15	10	8	4	3	3	3
23	30	37	33	28	25	35	50	57	60	61	60	52	49	50	55	57	47	27	20	14	9	6	3	2
6	1	4	18	22	33	33	62	76	67	83	93	74	33	21	36	36	45	48	50	24	15	4	2	1
16	18	18	17	20	22	35	45	63	61	63	51	52	45	52	50	47	30	28	19	12	8	10	11	13
2	3	6	12	21	31	38	41	30	47	56	78	72	54	40	39	42	37	25	19	14	13	11	13	14
4	4	6	6	5	7	11	24	34	56	65	66	36	31	46	51	44	25	21	9	7	3	3	1	2
6	4	3	8	10	17	13	18	35	67	71	55	44	52	52	36	28	19	13	4	1	1	1	1	1
10	12	6	5	8	22	44	66	75	58	44	53	72	69	68	63	62	52	55	42	36	44	60	63	46
19	25	28	34	31	28	31	51	49	50	71	89	77	74	75	84	62	49	32	26	19	18	21	22	16
1	1	1	2	5	11	15	22	38	43	46	37	28	38	35	45	37	27	12	5	3	2	2	1	1
4	4	4	10	27	40	50	51	47	54	68	71	79	77	76	73	58	38	34	38	28	32	23	20	11
11	5	11	24	35	38	36	42	50	49	70	73	79	63	58	44	40	47	43	34	21	18	12	10	4
13	10	10	11	10	11	25	37	48	51	56	63	60	50	44	45	45	29	22	15	9	6	2	3	4
11	13	8	9	17	19	22	22	48	59	66	69	74	66	71	62	54	44	34	30	25	21	18	17	14
5	4	4	8	10	18	22	30	42	49	41	35	47	45	41	27	20	17	18	21	12	9	5	5	2
7	8	12	10	15	18	28	36	51	65	63	57	56	46	47	44	47	41	25	13	7	7	7	7	5
3	4	7	16	24	29	28	32	51	72	71	57	60	57	59	49	53	42	29	17	10	8	7	8	7
12	17	19	23	25	27	32	42	49	66	74	74	63	62	66	70	54	49	32	17	11	13	16	13	10
6	6	7	5	5	10	28	94	102	106	234	220	117	1	1	1	1	1	1	1	1	33	57	77	50
2	3	4	6	5	7	9	17	39	56	65	53	42	36	37	37	23	14	9	5	1	1	1	1	1
4	3	3	2	4	9	11	24	36	54	48	46	30	30	38	23	29	23	19	10	4	3	4	3	2
5	3	7	9	8	11	18	24	26	37	38	51	48	43	41	39	32	31	25	12	7	7	9	8	9
7	5	2	3	5	15	27	41	51	61	62	54	50	49	45	42	37	23	18	11	8	3	4	5	3
4	4	3	7	9	12	14	22	38	54	68	73	68	60	46	43	35	34	26	21	15	10	4	3	3
7	8	11	18	24	31	29	43	47	60	62	62	52	39	52	50	55	35	21	13	10	10	8	8	7
4	5	6	3	7	16	24	33	33	46	51	57	49	46	45	32	38	36	24	13	11	10	7	8	8
3	4	3	5	5	17	28	40	40	40	50	43	47	46	49	37	34	25	15	8	7	6	2	4	5
1	1	2	3	7	14	17	34	50	59	43	46	59	59	58	55	44	29	14	9	6	5	6	6	6
4	1	3	7	13	19	23	24	33	52	66	65	47	44	53	52	50	39	30	12	9	3	2	3	5
2	3	4	4	5	6	17	28	38	45	47	41	34	40	41	30	16	17	11	7	2	3	3	3	1
21	35	53	58	50	41	37	51	59	70	70	75	63	45	43	52	52	39	20	14	9	12	9	6	5
27	35	36	33	38	37	45	66	77	73	52	51	45	51	51	44	26	25	22	15	10	7	5	3	2
44	58	73	71	85	75	67	61	73	79	78	75	86	78	66	57	51	49	56	44	31	28	24	19	9
12	13	13	11	9	13	22	27	32	35	48	52	61	56	53	53	44	25	21	10	5	3	3	1	4
2	4	10	11	10	15	23	34	38	61	63	55	46	44	44	47	40	35	22	19	12	8	4	4	2
4	6	8	6	5	5	15	22	28	39	52	68	54	43	37	48	59	55	40	20	13	7	5	5	7
1	2	5	14	15	17	17	24	33	39	35	32	36	39	38	32	23	22	21	21	14	7	10	11	12
5	5	5	2	1	8	15	27	34	36	44	49	57	53	54	45	31	34	29	19	10	6	4	7	6
5	3	3	3	4	6	14	20	32	45	59	56	46	39	24	23	25	31	19	12	2	2	2	1	1
8	12	17	19	21	19	32	38	48	58	75	79	57	44	35	49	48	43	22	11	9	8	8	8	7
8	7	3	4	7	11	17	25	28	38	49	58	56	47	41	36	28	22	16	9	6	4	4	3	4
3	5	5	3	3	3	7	14	24	41	42	40	33	35	41	39	26	17	11	7	4	5	2	1	1
7	6	3	4	3	5	9	18	34	50	52	44	34	29	34	36	33	30	23	8	7	4	3	4	4
2	2	3	4	5	5	12	22	39	46	52	55	49	44	39	54	45	41	20	17	8	5	3	4	3
1	2	2	2	2	3	8	18	35	40	44	42	35	26	30	39	31	26	13	10	4	2	2	2	1
2	2	1	1	3	11	17	26	27	36	33	28	31	34	36	32	21	12	3	4	3	3	1	1	1
3	3	3	2	3	9	13	30	37	42	37	27	22	30	34	30	25	23	13	8	3	4	7	8	5
10	10	5	6	7	11	21	27	37	44	57	50	43	39	42	42	40	31	16	12	7	3	1	3	5
4	1	1	2	7	9	14	17	25	34	43	49	42	39	36	39	29	23	12	8	6	4	3	3	2
3	3	4	5	9	14	28	35	41	47	45	40	44	45	41	32	32	21	17	17	12	9	12	13	10
4	8	8	12	16	23	32	34	47	50	49	53	48	48	45	46	36	27	19	15	11	8	3	2	3
4	3	4	4	7	9	20	25	37	47	57	49	42	45	48	37	26	29	27	19	11	7	1	2	3
1	1	1	1	2	3	15	24	42	45	45	38	35	37	45	41	29	12	1	1	1	3	4	6	5
5	7	9	13	14	17	26	32	29	36	45	54	47	40	46	47	44	33	27	31	32	30	38	32	29
13	13	14	22	25	31	29	34	40	51	69	74	73	66	68	74	67	45	43	31	18	8	4	3	2
5	4	4	8	13	21	27	37	41	32	38	40	43	41	41	36	38	38	36	27	21	11	5	2	2
9	5	5	4	6	5	6	10	20	35	53	47	26	27	42	49	40	19	8	1	1	1	1	4	4
4	3	3	3	7	15	23	30	46	69	69	63	48	41	42	34	41	30	22	10	7	4	3	2	5
36	41	46	47	38	47	54	72	78	84	81	56	51	37	53	64	79	60	43	22	17	8	3	2	5
4	2	6	12	22	24	31	33	39	60	69	83	76	74	69	57	42	40	40	39	32	21	13	8	9
1	2	2	3	2	6	9	12	19	23	32	30	29	30	31	25	22	14	10	8	4	2	1	2	2
2	3	3	3	6	13	23	30	38	41	52	43	33	19	36	42	45	38	30	15	9	5	2	2	1
25	20	18	23	26	34	36	41	45	62	61	56	44	48	53	50	48	51	45	25	13	6	4	3	6
1	1	3	3	3	5	13	20	32	42	48	36	26	29	45	41	33	16	13	7	4	2	3	2	2
4	8	11	13	11	10	17	29	36	45	45	46	29	31	31	42	30	19	13	11	9	7	4	4	3
12	8	8	7	8	10	23	33	53	57	76	68	60	62	74	68	50	29	19	8	6	5	5	4	3
1	1	1	1	1	4	11	28	32	56	48	54	40	41	38	38	34	31	21	12	8	4	5	4	2
9	10	5	11	18	24	25	27	32	45	56	59	53	52	47	40	35	27	24	15	9	10	8	8	6
2	6	6	7	7	19	25	18	16	22	32	41	40	31	39	38	33	21	14	7	5	2	2	3	4
1	1	2	3	4	5	9	18	27	40	37	41	35	36	41	34	26	16	14	10	12	8	7	4	3
4	4	5	7	8	6	8	15	30	45	48	42	37	41	46	41	35	28	20	19	14	11	7	8	5
2	2	2	3	6	14	21	25	22	23	29	39	46	41	32	25	24	21	14	15	13	11	5	2	2
1	2	2	3	10	14	20	26	51	61	50	29	21	43	57	48	29	17	10	12	9	9	9	8	4
3	5	3	2	6	11	15	18	37	55	63	47	32	37	58	56	39	26	21	15	12	6	5	2	1
5	6	12	13	21	45	85	76	44	19	57	112	142	136	81	47	59	59	1	1	1	1	1	1	1
3	3	2	5	10	12	25	39	44	46	55	57	50	45	35	33	32	37	36	24	20	12	6	6	4
55	68	64	34	28	26	32	36	40	46	61	52	42	35	46	40	42	28	21	10	7	5	5	3	2
2	2	2	2	5	11	16	21	20	32	34	43	42	43	39	40	40	32	25	21	14	10	6	7	8
4	3	3	3	8	14	18	30	38	41	31	26	30	37	39	39	28	21	13	11	6	2	1	1	2
4	9	15	27	25	28	34	46	61	70	78	68	49	50	47	56	44	38	27	19	12	8	12	13	8
2	1	1	1	3	10	14	30	32	44	58	53	52	45	46	44	37	21	10	5	3	1	1	3	3
1	1	1	3	7	12	20	23	24	31	36	37	33	29	33	37	34	22	15	9	5	3	3	2	2
2	3	4	3	7	12	18	19	26	46	50	34	25	39	44	42	23	17	20	12	11	6	11	11	7
4	4	5	8	11	18	30	39	50	48	54	49	44	36	37	48	42	32	13	7	4	4	10	11	9
5	8	14	14	19	25	29	35	36	41	48	61	59	45	33	33	27	25	28	25	23	18	12	10	5
3	4	5	5	5	7	17	29	44	51	53	39	36	41	38	41	24	19	6	7	6	8	5	6	4
2	1	2	4	8	17	23	33	42	66	60	47	53	58	54	44	36	28	20	11	10	7	8	8	7
5	4	7	13	18	24	25	36	42	44	42	48	44	38	30	37	33	35	22	20	12	9	6	4	4
5	4	5	5	4	1	4	10	30	54	67	57	39	45	48	45	43	33	20	9	8	7	8	6	6
15	13	12	15	21	22	22	27	38	57	71	68	56	42	40	42	43	42	35	26	15	11	9	10	8
4	6	9	14	12	12	11	15	23	44	59	55	36	22	33	44	54	35	16	13	14	9	9	6	7
1	1	1	3	3	3	10	18	25	33	44	39	34	36	40	33	31	21	16	7	5	6	4	3	1
5	5	11	10	18	33	41	43	41	51	57	58	44	30	37	42	37	24	15	11	6	4	3	4	3
4	3	3	4	5	8	8	12	26	35	41	32	34	34	36	29	19	13	9	7	6	4	4	5	5
22	27	33	31	38	35	32	30	41	38	35	30	36	33	30	33	33	31	22	13	9	7	5	3	2
8	5	4	4	9	14	26	38	37	33	40	43	45	39	38	32	35	30	26	12	8	5	5	4	4
5	15	20	24	20	23	13	1	18	45	62	60	59	49	35	27	23	20	19	11	14	13	12	8	5
10	6	6	4	7	11	15	14	20	36	54	59	42	27	23	27	27	23	21	19	12	7	5	4	3
2	1	4	5	6	10	19	27	35	35	37	40	36	31	31	34	27	32	22	15	3	1	1	1	1
3	3	3	4	3	4	9	18	41	55	61	46	33	36	54	52	45	23	10	8	13	16	15	14	11
18	31	47	46	45	51	64	82	85	87	69	51	61	70	71	63	48	33	26	16	10	8	11	14	10
7	7	6	10	14	13	11	21	45	58	63	53	49	44	48	39	45	30	19	6	5	5	6	5	2
1	4	8	25	40	38	36	48	45	25	45	81	80	65	58	60	47	37	37	27	14	4	10	24	28
1	6	6	5	7	16	22	40	54	64	54	45	45	36	40	40	32	28	11	9	6	6	6	5	6
3	3	3	5	5	10	23	44	50	39	27	35	42	40	46	40	33	28	25	20	9	1	1	1	1
9	9	9	5	13	22	30	30	42	47	65	50	37	22	23	26	40	38	21	10	4	2	4	3	4
2	2	1	3	3	7	22	32	39	39	33	33	30	30	37	37	30	15	13	9	9	6	5	1	1
3	3	2	3	3	10	17	28	31	35	44	34	36	24	29	30	25	15	11	10	10	7	2	1	1
6	6	4	7	12	20	23	30	35	51	55	62	53	55	48	40	28	18	16	12	9	7	7	4	2
3	7	8	8	4	7	10	26	48	65	52	41	44	40	44	44	44	29	16	6	4	1	1	1	1
5	6	5	9	10	15	26	38	45	46	50	67	59	51	51	54	39	27	19	17	15	9	6	6	4
9	6	7	15	16	20	28	41	48	47	49	66	68	61	57	59	50	44	44	45	36	33	28	21	14
9	11	13	16	21	21	33	52	74	74	79	73	65	61	62	49	41	31	26	16	14	12	11	4	8
2	2	3	4	10	17	23	24	26	25	26	27	30	27	23	23	20	14	10	6	5	2	2	2	2
3	2	3	9	12	26	33	43	49	50	48	42	55	49	51	51	51	40	27	22	18	24	20	13	7
2	4	6	6	10	13	19	33	39	43	38	41	43	43	38	37	25	23	13	14	7	9	6	4	2
2	3	5	5	9	15	23	33	40	57	46	35	31	36	41	33	27	27	15	12	3	2	2	2	3
1	1	1	1	4	7	11	9	15	34	45	62	47	45	49	61	49	37	27	19	13	13	16	15	11
1	1	3	4	5	11	19	24	22	28	33	39	36	37	32	31	29	30	22	15	8	7	4	4	3
6	5	3	5	6	14	21	35	54	55	46	33	33	46	41	25	24	15	10	4	3	3	3	2	1
5	3	5	6	7	11	18	33	44	50	46	53	50	52	42	42	35	27	23	25	20	13	9	7	5
2	7	7	6	11	19	23	36	31	41	33	41	31	36	35	39	37	30	24	18	16	11	5	4	4
1	1	2	4	4	5	14	30	45	52	55	50	32	27	33	33	32	23	14	10	4	3	1	2	2
6	10	14	12	13	18	19	29	38	52	61	50	45	46	50	46	37	20	17	13	13	6	3	2	3
6	7	4	4	7	15	25	28	33	33	35	43	49	45	46	43	34	22	29	22	23	11	7	6	6
2	1	1	1	3	8	16	23	32	36	42	41	41	38	34	28	22	19	11	9	3	3	2	2	1
3	3	4	3	2	6	14	20	26	34	38	32	30	31	37	27	21	13	15	9	5	4	4	4	3
99	97	90	71	74	80	90	99	102	98	100	94	88	91	81	79	62	52	38	19	17	13	11	8	6
3	4	6	11	14	19	22	29	37	60	64	55	44	47	56	58	43	33	21	14	8	9	7	7	6
2	2	5	4	10	11	20	25	32	40	35	44	37	39	28	26	27	22	17	9	6	3	4	2	2
8	10	11	8	12	13	19	26	30	42	41	51	51	49	33	25	24	27	27	25	17	13	8	7	3
91	78	73	75	87	92	94	86	77	86	84	120	113	114	69	70	67	61	36	30	24	19	11	10	6
11	14	16	14	21	22	26	23	49	60	58	40	23	19	31	39	34	19	11	5	3	2	2	2	5
3	4	5	3	5	9	18	24	25	32	37	42	40	35	33	25	16	11	8	6	4	3	2	2	1
6	5	8	8	11	19	27	36	39	45	50	52	62	58	55	43	36	32	24	22	22	16	12	8	7
4	3	3	6	9	12	21	25	43	45	49	44	39	31	30	25	27	25	17	13	8	5	2	1	2
6	4	9	11	17	17	25	27	31	42	45	44	28	34	34	37	29	25	20	16	11	7	6	5	6
2	4	11	15	16	16	24	30	28	38	41	53	42	46	28	29	23	29	22	16	11	10	12	7	5
4	4	4	3	6	12	19	32	37	48	47	55	43	24	19	21	29	25	17	7	3	1	1	1	1
2	4	4	5	11	18	22	25	34	43	49	43	38	43	43	45	34	18	11	8	5	5	5	5	4
12	14	12	12	11	22	33	48	56	54	44	39	38	44	45	40	26	10	3	3	1	2	2	2	2
3	4	4	9	13	18	21	36	29	37	38	51	39	39	41	39	33	33	19	13	9	8	7	7	5
6	10	9	10	10	13	15	28	40	46	48	48	42	37	38	40	30	28	20	16	17	11	9	3	3
7	11	12	11	14	17	21	23	31	43	37	38	41	40	41	38	30	32	31	24	14	10	7	4	4
2	2	2	2	4	4	5	16	30	46	45	36	25	33	38	44	44	33	13	4	1	3	3	3	1
3	3	2	2	5	8	18	30	42	46	34	38	41	41	45	39	29	22	19	18	10	8	5	5	4
50	53	46	43	46	56	58	65	64	73	85	62	59	48	44	41	40	36	19	13	9	6	6	4	2
5	4	4	6	7	9	13	28	41	49	43	31	31	28	37	40	39	24	11	6	4	2	1	5	5
4	4	4	3	3	4	14	23	42	49	37	23	20	39	43	44	33	22	8	5	2	1	1	1	1
19	18	15	12	16	21	27	32	45	52	56	48	36	31	38	38	43	36	26	9	4	4	3	2	1
3	3	6	7	9	9	16	21	38	44	49	45	41	41	38	36	27	18	12	8	6	6	7	5	2
3	6	5	5	6	8	16	25	41	50	56	44	35	30	38	47	41	21	13	8	8	4	4	6	6
2	2	4	7	8	12	11	18	21	36	32	41	34	33	33	38	33	26	16	12	6	7	5	3	1
5	3	4	8	15	20	32	31	34	34	41	47	43	39	32	32	37	31	28	20	12	10	8	8	6
3	2	5	6	8	10	19	32	41	45	40	42	40	40	40	36	38	28	19	8	5	4	4	2	2
5	8	9	9	9	9	11	14	25	36	46	51	47	48	42	41	39	33	24	11	11	8	5	4	5
4	6	4	7	12	14	22	26	36	49	53	43	34	34	37	39	36	28	17	9	5	4	5	8	7
1	1	1	3	7	10	11	9	13	17	29	35	40	38	39	33	22	17	15	13	9	5	3	2	1
3	4	8	7	11	20	34	34	41	35	36	31	30	35	34	37	38	30	26	21	18	12	8	3	1
2	2	1	1	1	6	11	31	41	51	40	39	36	40	26	33	31	28	22	10	8	12	12	12	8
4	6	9	9	4	8	14	22	30	36	38	39	35	34	31	25	20	27	36	34	27	17	11	8	9
3	4	4	7	7	8	6	13	23	36	55	56	49	36	36	32	35	26	16	11	6	7	5	3	3
5	8	8	9	14	23	38	43	32	25	40	58	54	48	37	33	25	22	14	10	5	7	4	3	1
9	12	19	27	33	37	40	34	44	57	69	68	66	64	60	54	46	38	45	33	23	19	12	9	5
6	8	4	3	5	13	25	28	17	26	33	52	43	42	33	36	27	28	18	22	15	10	5	5	3
5	5	7	12	16	18	14	14	21	28	42	47	45	36	26	31	23	21	14	18	13	8	2	2	3
8	7	8	9	15	18	26	38	52	50	59	68	61	56	47	53	43	39	27	20	14	10	9	7	4
2	3	3	4	3	7	10	20	30	39	40	43	34	42	40	37	30	27	27	18	15	12	10	7	9
2	2	2	1	3	5	8	19	30	35	31	28	26	25	30	29	17	14	12	7	4	3	4	4	4
3	3	3	1	2	4	9	15	23	35	48	47	38	25	27	30	37	32	26	14	9	2	1	1	1
3	4	5	4	6	7	14	23	37	49	57	52	39	38	39	35	33	26	26	18	11	8	6	2	2
2	6	6	6	4	4	12	13	28	38	47	39	42	30	27	31	37	35	19	17	9	6	3	3	4
5	7	6	7	5	8	13	18	31	40	42	39	36	27	24	31	34	26	18	12	8	5	5	5	6
2	2	2	7	8	15	19	25	25	26	40	40	44	36	34	21	14	14	15	9	6	4	4	2	1
1	2	2	1	3	10	14	23	33	50	44	31	24	24	29	28	23	14	7	8	6	7	6	5	6
1	1	1	2	2	3	6	12	18	31	33	32	29	32	28	22	18	12	6	5	4	3	2	1	1
5	6	6	8	8	11	15	18	24	26	34	41	41	35	29	36	41	37	25	16	13	6	5	4	3
4	2	5	10	13	13	15	25	38	54	55	49	39	41	51	51	40	28	19	8	9	7	6	7	6
5	4	2	3	7	10	18	21	24	31	36	41	35	34	31	24	26	24	19	16	15	13	3	2	3
2	2	3	5	8	15	22	29	26	28	33	39	43	36	25	27	33	35	23	13	6	6	4	4	4
15	17	20	23	29	39	57	64	75	76	78	83	74	69	57	52	46	34	20	13	13	10	6	5	3
2	4	6	11	15	14	10	22	37	50	48	55	53	50	44	39	32	32	23	18	18	11	8	6	7
2	2	4	5	7	8	8	18	27	35	34	30	33	30	32	32	28	23	17	15	9	7	6	5	3
4	5	4	5	6	7	8	21	33	42	36	38	37	35	39	35	31	22	19	13	6	2	5	4	4
4	6	5	6	6	10	20	31	43	53	56	45	33	41	40	28	8	1	1	1	1	3	4	3	3
1	2	2	3	3	8	12	18	24	37	42	46	45	42	39	33	21	20	18	12	7	2	2	2	3
2	2	4	7	8	7	8	14	23	29	43	45	39	29	36	36	35	26	20	11	8	3	2	3	2
2	2	3	6	13	18	17	24	31	40	49	55	51	40	38	42	34	23	14	6	4	2	4	4	3
4	4	4	2	2	6	7	16	22	30	30	26	20	24	24	29	17	12	9	9	5	3	2	2	2
2	2	1	4	6	13	19	30	41	52	46	37	41	49	51	42	38	28	25	15	10	10	11	9	10
2	3	2	4	12	23	31	23	34	45	53	40	22	22	32	31	32	33	27	20	10	6	5	5	6
11	9	11	15	16	16	21	29	48	52	59	51	49	49	41	31	29	34	25	22	11	6	3	4	6
1	2	3	3	2	5	10	15	15	21	22	24	19	19	15	19	19	13	9	5	5	5	4	4	4
1	1	1	1	3	4	9	10	24	30	37	29	35	33	31	23	22	24	21	13	5	2	1	2	2
10	8	8	7	14	21	27	26	23	30	43	66	72	55	50	55	59	39	23	4	5	4	4	2	1
3	3	6	5	7	9	16	24	38	44	34	18	11	25	36	35	24	16	12	10	13	8	6	1	1
7	9	10	11	11	9	10	19	24	46	57	49	31	28	42	44	41	25	7	3	2	2	2	3	3
4	5	4	2	2	2	8	19	31	45	45	41	33	33	41	38	31	17	15	12	13	13	11	7	4
4	4	4	5	12	20	26	39	39	38	45	61	60	47	44	42	33	25	21	14	10	4	4	3	4
16	16	21	21	25	29	34	30	34	37	54	59	49	39	31	46	48	43	23	13	5	3	4	3	3
5	5	5	11	19	23	31	36	40	50	61	74	55	47	55	51	58	48	38	22	13	9	8	9	5
24	35	42	47	49	56	53	41	33	52	63	62	54	49	46	39	36	45	38	33	20	14	17	12	6
1	5	6	7	11	15	17	16	20	23	31	32	43	42	36	21	13	9	8	4	3	2	2	2	2
8	6	7	10	11	17	16	24	41	47	43	36	36	37	29	30	31	27	28	15	9	4	2	1	2
13	15	16	16	20	26	49	54	59	64	65	63	57	55	51	42	36	34	24	9	1	4	5	5	1
10	20	22	20	20	19	19	15	15	25	30	42	42	41	32	29	28	29	25	18	12	4	2	4	4
3	3	4	5	6	6	12	15	30	37	43	36	37	39	40	43	30	16	12	9	9	11	15	11	7
4	4	4	3	5	11	24	45	49	43	32	32	30	31	37	34	33	19	12	11	6	3	4	6	5
42	56	69	77	66	56	55	53	57	56	68	75	61	57	59	60	56	45	30	17	16	12	7	2	1
3	5	5	5	3	4	10	34	44	40	38	36	39	30	36	32	36	23	16	7	6	5	5	5	4
2	2	2	1	1	8	24	37	49	34	18	2	8	13	32	41	37	38	29	14	1	1	4	9	9
2	3	3	2	5	8	17	25	30	28	37	33	39	28	35	32	33	26	14	8	6	4	3	3	5
13	10	19	26	36	53	48	49	52	61	54	66	76	74	64	53	56	56	54	40	35	27	22	23	19
9	13	18	16	18	21	26	26	30	36	41	37	26	23	23	29	22	22	15	15	14	15	11	5	6
8	6	4	4	7	18	21	21	25	24	28	26	22	25	24	28	19	21	15	13	10	9	7	4	3
3	4	3	4	4	6	9	23	25	25	23	38	43	38	32	24	25	22	18	9	3	3	4	2	2
7	10	9	6	7	13	25	28	39	46	54	50	43	41	32	30	27	27	21	11	5	4	4	4	2
7	6	12	16	21	22	24	29	28	41	38	41	31	32	39	35	27	11	5	7	8	8	5	2	1
2	3	4	5	7	8	11	15	17	20	26	31	29	27	20	22	20	17	12	9	6	4	2	1	1
10	16	11	13	9	16	18	24	21	27	29	29	19	20	24	25	23	21	13	9	5	5	2	3	2
4	4	4	7	9	10	13	19	26	38	46	50	38	41	39	40	30	19	19	14	8	5	4	3	1
5	5	2	2	11	19	31	35	52	40	33	30	42	49	51	36	22	11	7	7	7	4	4	3	4
3	4	6	4	2	4	7	16	24	32	37	31	25	29	35	36	24	16	9	5	2	1	3	4	5
2	2	3	3	8	13	20	24	31	48	55	50	43	38	38	39	42	31	24	16	12	6	6	5	5
2	4	5	5	7	7	15	24	26	30	27	33	30	30	25	29	31	23	16	9	6	2	1	2	2
5	11	9	18	17	25	36	49	58	57	49	44	49	57	52	31	20	17	14	6	6	6	9	6	6
5	4	5	3	4	6	14	17	23	31	44	39	37	28	34	40	35	27	13	10	4	1	1	1	1
3	3	4	4	6	7	12	18	30	36	37	29	21	25	28	22	21	15	13	11	8	4	3	2	2
2	3	3	2	7	16	25	32	50	50	46	42	38	40	39	44	34	29	30	25	25	18	17	10	6
5	5	5	4	9	11	20	28	35	44	41	37	30	38	40	38	33	26	17	11	8	6	8	12	20
1	1	1	3	3	5	9	21	33	37	28	27	26	30	28	26	17	13	9	3	2	1	1	1	1
2	2	1	2	2	6	9	15	28	56	58	40	31	27	37	31	43	25	17	6	8	9	5	3	2
5	13	21	23	19	20	22	37	55	47	38	28	32	29	42	51	46	31	22	15	4	1	1	5	5
5	2	3	4	4	11	16	29	46	58	50	43	42	46	41	36	27	18	10	12	9	5	5	4	2
3	3	5	10	14	17	19	31	34	32	30	28	26	27	34	32	26	17	11	4	3	4	5	3	4
3	2	4	9	18	24	29	34	39	41	47	49	48	43	39	37	32	24	28	19	16	9	12	8	10
7	7	8	6	7	7	8	18	35	50	40	33	27	34	31	35	31	29	18	11	7	5	6	6	9
5	5	6	7	10	10	13	12	22	30	30	24	21	26	27	18	16	19	20	26	27	22	15	16	12
2	4	5	4	8	18	31	35	33	41	63	68	55	43	40	36	27	20	14	9	5	3	2	2	1
4	6	12	14	17	18	25	30	28	37	50	47	40	31	36	29	24	21	24	21	12	8	8	11	11
2	2	2	7	10	9	7	12	20	19	25	26	36	33	31	31	26	19	11	5	3	3	3	3	2
2	1	5	9	16	18	21	25	34	40	45	46	35	37	31	24	25	19	16	10	6	2	2	2	2
2	3	4	5	6	12	17	20	24	33	35	37	37	29	24	19	19	10	7	2	3	6	5	3	1
3	5	4	1	3	9	18	23	34	47	43	42	38	38	42	46	37	23	6	11	10	8	4	3	1
3	2	3	3	6	11	21	31	30	23	32	41	44	34	33	34	29	19	10	9	7	3	3	2	2
4	6	6	6	8	13	20	27	31	40	49	50	32	34	40	38	33	28	22	14	5	5	5	4	3
4	5	7	5	11	12	17	28	33	38	36	39	35	35	38	34	25	20	15	10	6	1	2	3	3
2	4	4	8	11	14	20	24	30	24	38	33	31	18	18	12	13	13	13	7	3	3	2	3	4
2	2	4	5	9	11	14	19	34	39	34	24	26	24	26	27	22	17	13	9	5	6	4	3	2
3	4	8	10	10	12	14	22	30	39	44	39	37	44	41	37	26	29	22	24	16	11	12	11	7
3	3	3	5	6	5	9	21	33	38	31	30	31	35	32	25	21	18	11	8	8	11	10	4	1
5	6	4	5	10	12	20	24	37	41	39	41	45	42	41	29	22	20	17	12	9	5	6	5	5
13	17	17	24	22	25	26	27	25	41	48	53	43	44	42	35	29	25	23	19	14	12	6	4	4
1	1	1	1	2	7	19	31	44	43	29	21	25	42	44	31	14	3	1	1	2	3	5	6	5
3	5	5	5	4	8	18	35	52	53	38	34	37	44	34	33	24	25	11	5	5	4	2	3	3
3	4	6	7	6	14	27	37	36	33	38	43	46	32	39	33	29	18	13	6	2	4	6	4	4
6	4	6	7	8	7	19	27	26	27	34	29	31	30	27	28	26	22	18	10	7	3	4	6	6
4	5	7	11	9	9	10	19	38	50	52	43	41	38	47	41	29	21	18	11	10	4	3	2	4
2	3	6	8	13	12	14	18	22	24	25	38	38	30	22	25	19	15	9	11	12	8	6	3	3
3	6	6	8	11	10	20	27	31	31	34	36	31	29	28	33	33	28	15	9	6	6	5	6	6
5	3	3	5	3	4	7	19	29	37	30	25	23	31	36	31	26	25	22	16	13	12	15	12	20
1	3	3	4	7	9	12	14	27	43	46	34	37	41	42	35	31	24	16	10	6	5	4	2	3
5	5	3	2	4	7	15	16	20	16	22	26	29	24	26	20	24	22	20	11	6	3	2	3	3
3	3	5	5	11	10	18	16	20	26	34	37	35	31	35	35	32	21	18	9	9	10	11	11	10
3	4	3	7	7	13	18	27	25	37	44	40	41	40	38	33	24	18	9	4	2	2	3	4	5
6	3	1	1	7	10	19	18	28	34	36	31	26	35	36	33	24	20	17	13	6	3	2	3	4
3	3	4	4	10	9	15	16	24	24	35	32	30	25	35	27	19	10	14	14	15	11	8	8	9
7	6	6	9	10	14	21	26	30	39	49	47	35	31	43	46	30	18	9	8	3	4	4	3	2
4	5	6	6	5	9	16	26	34	50	49	42	26	25	26	29	30	31	24	12	5	4	5	3	6
